N,P,K,pH,Moisture,Soil_Health
68.32480282896458,93.29248625696721,73.08703457761604,8.214479530868829,11.627368029288066,56.19160926909412
49.71747640084273,82.75063198732212,42.001100429566286,5.159737351620015,53.64103830800304,61.5838604789869
61.78472402012139,69.72093819096368,57.835976311654,5.218498572152178,43.71481050450347,64.15299885165061
86.89049844787182,71.43266357349975,83.26117733261312,8.055374624871469,26.787358281744076,64.99817199192003
57.060974663882966,46.17161438131191,80.41655649838842,7.273308367593651,60.40049977395001,67.40077414467602
3.038705969683686,92.09945210965759,86.64231835397001,4.701872509324726,87.13335923402825,45.47408153746641
93.09486955069778,69.45954272532853,5.961732534465902,7.301461457080268,99.89046997630767,48.253036373466514
68.95267510315611,72.89810616558164,69.20505530397449,5.890129752796947,60.77627687434245,74.50661236803508
67.65133857772466,86.16909037873452,13.998737672176286,6.159263199618807,40.470587432917014,68.6241088337592
21.567515239771716,27.4071589342191,41.5818568018411,7.963791382335961,22.52071002162016,33.970556230013834
65.88854702326572,80.7070903866703,54.858841505468845,8.149208367026748,25.709608939511174,55.708241755519985
39.386440565415846,19.524060295649203,40.273948474683074,6.301604820779238,47.94549781497657,58.62533038934744
65.12329770414921,34.53419522448878,51.961167580300746,8.762188212028597,36.72777012807092,46.5628722667112
10.659303030799073,33.56104542698427,99.65263087986192,6.329082230784325,91.38145226249442,51.932009255945694
65.7845304603036,97.85254683891405,13.521731371285473,7.973262158535494,36.82954676557095,56.919922172330004
99.94137257706666,85.65372237479268,67.54560453364256,6.677447690539166,37.34445911454355,85.25351244260155
4.821203886055603,70.11698615902597,39.600096638561524,8.538895469349377,38.35345124339769,40.75127426935287
97.71741842213173,72.70567616153902,13.300979890732878,8.584925596425805,83.66202103676581,45.55567736244968
40.690796072287064,56.20727944025711,15.873676337430954,4.893375635419877,65.07883208469019,42.024815811904475
87.07534503372591,94.70906671085191,94.92731062456168,8.714219990896016,61.416885031889265,72.49907336841022
78.23854840582734,49.62587528823615,87.9601496711762,8.21490678684187,33.41430223838622,61.12706425634568
56.70162609866678,38.05177098698945,90.70419604150219,8.060898214407,81.79041768324394,50.290583177742455
73.84492092513266,16.3035336931591,99.15327758273865,5.404101028584851,3.8363861355701134,50.36567673664045
87.8515561301348,78.6205652261058,20.831539000851794,8.123036439395992,87.07971723381132,47.986940875993184
40.4140321651033,73.44439320755914,35.543933736406174,8.325597306082665,51.27498997939296,53.14898492146801
32.70331615632387,38.43550385241349,66.92190299248666,5.80117650504368,39.82502348634128,59.20913120857456
66.75933855635847,2.519341395922936,48.38025398606472,8.785170352630457,49.71672807176857,44.88769633494662
80.78459419412586,83.89973277180107,41.83895333783335,4.724370658796239,66.7415530533831,58.74227062311822
76.22851347766158,1.1417983454073632,35.781124933559305,5.174591639612128,1.276542651789736,31.450231360824027
79.78136488586345,70.3699779629051,59.37806319434522,6.9191151212318145,87.15518564582477,65.36216137314452
43.5583314812933,97.02571097260571,57.5593428640082,7.091066120050394,44.673952531139285,74.29277894426247
81.78342161750216,43.766132814820345,16.14578340642401,7.403175374854065,34.296651970007815,55.35912971032418
12.020905537060845,23.497340499595275,47.173983751843906,4.5763610819195994,13.82455656340571,25.212403952186325
54.448909796084955,70.48710100433817,55.347177620984986,8.821650485799587,43.94653743584421,54.98605910859392
0.575866049812157,81.71281420155852,57.02869387313905,4.700646417303648,49.632277128437885,51.67896681551444
32.45858299002703,54.64303160778473,21.01071929123518,5.143778787255311,40.36466944934778,45.741362073091054
36.646153487139784,96.70352752561462,74.22713922522868,4.563065328867256,67.86600938268971,57.43342931102647
39.61726916092554,5.166872165796111,2.5199094821069634,7.050862949823426,42.0896528759226,43.48116210249101
69.54672066898621,50.479559830452814,35.483185554316265,8.695200977644376,96.14175778465733,34.44247763922085
38.85581012703457,71.845394732255,78.02126485356335,7.4967622473620885,59.92775178235918,65.94328221139416
44.86936226225306,86.2640471149179,56.389292105540235,8.201958608161924,80.74779356519089,49.90466253255576
23.754413087432745,17.925561190779003,26.116243251086026,4.559765415563611,10.935590310947884,20.978407315607406
37.325179162934006,80.00034817636814,69.49531193430477,6.9390688431587675,39.72912929459057,71.41800209739688
22.726962726315147,55.27070757185453,56.73909441560734,6.5680333987748485,33.68477014471527,60.37502908439433
7.319592376844364,39.65536819899632,79.62436094563871,6.7453557489935685,56.94823881365918,61.947544055143794
60.34485933813779,13.171502857909356,73.50251861898234,4.824959334008346,86.11135200614257,39.876988057253925
66.82127985550163,86.52957589089124,61.01079220362347,7.579959124811884,7.833821776200667,57.168542167562826
61.94903460096145,15.727320817971535,48.8177675310814,6.764491866863855,7.257479804471078,47.51435021362922
46.34940438005724,30.978785920909925,13.31821256675234,7.943169824375688,85.03177081575988,31.175990887622667
37.978578017922985,29.004553196243688,26.133301788538375,6.6838078532777185,21.285008603835742,46.80227439281094
86.33336495718252,87.14140341908544,41.90994729170853,5.1722173630189445,66.87532544498137,64.61000915240803
